anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2020,0713006,07,Itapúa,13,General Delgado,2,Rural,6486,SAN ISIDRO,5123,ESCUELA BÁSICA N° 760 SAN ISIDRO LABRADOR,Oficial,,3,3,7,1,4,3,5,6,2,7,3,3,8,4,2,6,4,6,38,39
2020,0714007,07,Itapúa,14,Hohenau,2,Rural,6502,HOHENAU 5,5151,COLEGIO NACIONAL SANTA MARÍA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,8,3,7,18,20
2020,0714003,07,Itapúa,14,Hohenau,1,Urbana,50332,HOHENAU 2,5150,COLEGIO PRIVADO DEL INTERNADO EVANGÉLICO,Privado,,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,15,8,7,24,28
2020,0714003,07,Itapúa,14,Hohenau,1,Urbana,50332,HOHENAU 2,5136,ESCUELA BÁSICA N° 1221 EVANGÉLICA LA FE,Privado,,11,10,9,7,7,9,14,12,8,10,18,10,0,0,0,0,0,0,67,58
2020,0714002,07,Itapúa,14,Hohenau,1,Urbana,6495,CENTRO,5135,ESCUELA BÁSICA N° 1222 PRIVADA SUBVENCIONADA ADVENTISTA  CARLOS ANTONIO LÓPEZ,Privado Subvencionado,,7,1,6,4,7,10,7,6,4,6,5,2,5,7,4,6,2,4,47,46
2020,0714001,07,Itapúa,14,Hohenau,1,Urbana,6495,CENTRO,5134,ESCUELA BÁSICA N° 129 MARISCAL JOSÉ FÉLIX ESTIGARRIBIA,Oficial,,17,11,18,18,17,17,15,17,17,12,22,11,44,32,32,42,28,30,210,190
2020,0714009,07,Itapúa,14,Hohenau,2,Rural,6499,HOHENAU 4,5142,ESCUELA BÁSICA N° 1436 DON EULOGIO ANTONIO GONZÁLEZ,Oficial,,1,1,0,0,3,1,1,1,1,4,2,1,0,0,0,0,0,0,8,8
2020,0714010,07,Itapúa,14,Hohenau,2,Rural,6500,HOHENAU 3,5143,ESCUELA BÁSICA N° 1437 PARAGUAYO GERMANA,Oficial,,27,17,17,20,17,13,18,13,26,18,24,20,30,22,36,26,21,22,216,171
2020,0714022,07,Itapúa,14,Hohenau,2,Rural,6500,HOHENAU 3,10302,ESCUELA BÁSICA N° 15349 SANTA LUCÍA,Oficial,,4,1,2,1,5,1,0,0,3,4,3,0,0,0,0,0,0,0,17,7
2020,0714006,07,Itapúa,14,Hohenau,2,Rural,6501,HOHENAU 1,5139,ESCUELA BÁSICA N° 194 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,1,0,1,1,3,2,1,1,2,1,2,1,0,0,0,0,0,0,10,6
2020,0714013,07,Itapúa,14,Hohenau,1,Urbana,50332,HOHENAU 2,5146,ESCUELA BÁSICA N° 4449 CERRO CORÁ,Oficial,,9,13,16,12,13,5,14,12,8,10,9,12,13,12,11,10,8,9,101,95
2020,0714004,07,Itapúa,14,Hohenau,1,Urbana,50332,HOHENAU 2,5137,ESCUELA BÁSICA N° 5189  SANTA CRUZ,Privado Subvencionado,,11,15,23,14,15,18,14,11,11,13,6,8,14,9,7,5,10,13,111,106
2020,0714026,07,Itapúa,14,Hohenau,1,Urbana,6494,OBRERO,13624,ESCUELA BÁSICA N° 7213 VIRGEN DE CAACUPÉ,Oficial,,23,14,23,19,15,13,20,18,13,18,9,16,0,0,0,0,0,0,103,98
2020,0714007,07,Itapúa,14,Hohenau,2,Rural,6502,HOHENAU 5,5140,ESCUELA BÁSICA N° 736 DOÑA JUANA MARÍA DE LARA,Oficial,,8,5,3,2,13,10,7,8,9,4,8,5,0,0,0,0,0,0,48,34
2020,0714008,07,Itapúa,14,Hohenau,2,Rural,6499,HOHENAU 4,5141,ESCUELA BÁSICA N° 737 TENIENTE CORONEL FULGENCIO YEGROS,Oficial,,2,4,3,5,3,5,2,8,5,8,5,4,6,7,6,3,0,9,32,53
2020,0730005,07,Itapúa,30,Itapúa Poty,1,Urbana,6521,URBANO,4812,COLEGIO NACIONAL DR. BLAS GARAY,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,9,20,22,19,17,17,48,56
2020,0730024,07,Itapúa,30,Itapúa Poty,2,Rural,6512,ITAPUA POTY KM. 40,4840,COLEGIO NACIONAL ERNO ROHRIG MARTH,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,7,14,10,32,25
2020,0730047,07,Itapúa,30,Itapúa Poty,2,Rural,6503,KATUPYRY 70,12883,COLEGIO NACIONAL JUAN PABLO II,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,10,12,6,27,21
2020,0730028,07,Itapúa,30,Itapúa Poty,2,Rural,6506,SAN BUENAVENTURA SUB-URBANO,4852,COLEGIO NACIONAL SAN BUENAVENTURA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,14,16,13,12,6,10,33,38
2020,0730007,07,Itapúa,30,Itapúa Poty,2,Rural,6515,SAN JORGE,4864,COLEGIO NACIONAL SAN JORGE,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,5,5,4,13,15
2020,0730023,07,Itapúa,30,Itapúa Poty,2,Rural,6517,PIRAPO 1RA LINEA,5543,COLEGIO NACIONAL SAN MIGUEL,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,11,7,12,7,11,27,34
2020,0730002,07,Itapúa,30,Itapúa Poty,1,Urbana,6521,URBANO,4809,ESCUELA BÁSICA N° 2113 PAZ DEL CHACO,Oficial,,15,23,12,14,22,10,7,12,25,15,5,19,0,0,0,0,0,0,86,93
2020,0730027,07,Itapúa,30,Itapúa Poty,2,Rural,6512,ITAPUA POTY KM. 40,4843,ESCUELA BÁSICA N° 2114 GENERAL BERNARDINO CABALLERO,Oficial,,9,3,3,4,10,8,9,4,7,3,3,6,0,0,0,0,0,0,41,28
2020,0730019,07,Itapúa,30,Itapúa Poty,2,Rural,6504,COLONIA ITAPUA POTY,4825,ESCUELA BÁSICA N° 2116 GENERAL PATRICIO ESCOBAR,Oficial,,2,5,2,4,5,1,3,3,8,4,0,7,0,0,3,4,0,6,23,34
2020,0730026,07,Itapúa,30,Itapúa Poty,2,Rural,6504,COLONIA ITAPUA POTY,4842,ESCUELA BÁSICA N° 2117 GENERAL JOSÉ EDUVIGIS DÍAZ,Oficial,,2,2,1,2,3,1,0,1,3,2,1,4,2,6,4,2,1,3,17,23
2020,0730012,07,Itapúa,30,Itapúa Poty,2,Rural,6506,SAN BUENAVENTURA SUB-URBANO,4819,ESCUELA BÁSICA N° 2119 SATURIO RÍOS,Oficial,,9,8,5,7,3,6,10,6,4,8,7,7,0,0,0,0,0,0,38,42
2020,0730001,07,Itapúa,30,Itapúa Poty,2,Rural,6517,PIRAPO 1RA LINEA,5515,ESCUELA BÁSICA N° 2120 JUAN PABLO II,Oficial,,8,6,5,8,15,5,6,7,7,8,7,4,0,0,0,0,0,0,48,38
2020,0730007,07,Itapúa,30,Itapúa Poty,2,Rural,6515,SAN JORGE,4814,ESCUELA BÁSICA N° 2179 TENIENTE JOSÉ MARÍA FARIÑA,Oficial,,0,1,2,2,2,2,4,0,2,3,4,1,0,0,0,0,0,0,14,9
2020,0730008,07,Itapúa,30,Itapúa Poty,2,Rural,6504,COLONIA ITAPUA POTY,4815,ESCUELA BÁSICA N° 2180 SAN MIGUEL,Oficial,,1,0,4,0,3,1,1,1,3,0,5,4,0,0,0,0,0,0,17,6
2020,0730029,07,Itapúa,30,Itapúa Poty,2,Rural,6507,TAKUAPI,4853,ESCUELA BÁSICA N° 2185 SANTA ROSA DE LIMA,Oficial,,2,2,2,1,0,0,2,1,1,3,3,1,0,0,0,0,0,0,10,8
2020,0730003,07,Itapúa,30,Itapúa Poty,2,Rural,6510,PIROY,4810,ESCUELA BÁSICA N° 2876 VICEPRESIDENTE PROFESOR DOCTOR LUIS MARÍA ARGAÑA,Oficial,,3,0,0,1,1,0,4,2,1,0,0,1,0,0,0,0,0,0,9,4
2020,0730013,07,Itapúa,30,Itapúa Poty,2,Rural,6519,SAN BUENAVENTURA,4820,ESCUELA BÁSICA N° 2877 TENIENTE VICENTE ANTONIO ALCARAZ,Oficial,,2,2,4,3,2,1,1,2,1,2,1,2,0,0,0,0,0,0,11,12
2020,0730011,07,Itapúa,30,Itapúa Poty,2,Rural,6503,KATUPYRY 70,4818,ESCUELA BÁSICA N° 2878 PRÓCERES DE MAYO,Oficial,,2,1,1,0,3,5,4,1,0,2,1,2,0,0,0,0,0,0,11,11
2020,0730018,07,Itapúa,30,Itapúa Poty,2,Rural,6517,PIRAPO 1RA LINEA,5532,ESCUELA BÁSICA N° 2880 SAGRADO CORAZÓN DE JESÚS,Oficial,,1,4,2,2,2,3,2,4,3,0,3,1,0,0,0,0,0,0,13,14
2020,0730004,07,Itapúa,30,Itapúa Poty,2,Rural,6510,PIROY,4811,ESCUELA BÁSICA N° 2881 ENCARNACIÓN RÍOS DE VERGARA,Oficial,,2,3,6,4,2,2,2,3,1,1,4,6,2,4,9,1,2,5,30,29
2020,0730015,07,Itapúa,30,Itapúa Poty,2,Rural,6519,SAN BUENAVENTURA,4822,ESCUELA BÁSICA N° 2882 SAN BLAS,Oficial,,1,0,1,0,2,0,2,0,2,2,2,2,0,0,0,0,0,0,10,4
2020,0730021,07,Itapúa,30,Itapúa Poty,2,Rural,6504,COLONIA ITAPUA POTY,4826,ESCUELA BÁSICA N° 2883 AUGUSTO ROA BASTOS,Oficial,,2,5,4,0,7,4,5,5,1,1,3,3,0,1,1,1,4,2,27,22
2020,0730025,07,Itapúa,30,Itapúa Poty,2,Rural,6510,PIROY,4841,ESCUELA BÁSICA N° 3096 NUESTRA SEÑORA DE LA ENCARNACIÓN,Oficial,,0,1,2,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,3,6
2020,0730022,07,Itapúa,30,Itapúa Poty,2,Rural,6514,SAN LUIS,4827,ESCUELA BÁSICA N° 3580 SAN LUIS GONZAGA,Oficial,,3,5,2,2,4,5,4,8,2,3,2,4,0,0,0,0,0,0,17,27
2020,0725033,07,Itapúa,30,Itapúa Poty,2,Rural,6520,PIRAPO 3RA LINEA,5546,ESCUELA BÁSICA N° 3749 MARÍA AUXILIADORA,Oficial,,5,4,3,1,5,6,5,5,5,2,2,2,6,3,2,4,6,15,39,42
2020,0730031,07,Itapúa,30,Itapúa Poty,2,Rural,6507,TAKUAPI,4857,ESCUELA BÁSICA N° 5248 FRAY LUIS DE BOLAÑOS,Oficial,,4,6,8,2,10,5,6,4,8,2,3,3,2,10,5,4,3,3,49,39
2020,0730010,07,Itapúa,30,Itapúa Poty,2,Rural,6503,KATUPYRY 70,4817,ESCUELA BÁSICA N° 5250 HÉROES DEL CHACO,Oficial,,6,7,4,5,9,6,9,8,3,5,12,9,0,0,0,0,0,0,43,40
2020,0725031,07,Itapúa,30,Itapúa Poty,2,Rural,6508,TAGUATO,5544,ESCUELA BÁSICA N° 5253 SAN FRANCISCO DE ASÍS,Oficial,,7,3,2,1,9,3,3,2,5,3,1,3,5,1,3,4,1,6,36,26
2020,0730037,07,Itapúa,30,Itapúa Poty,2,Rural,6516,ITAPUA POTY KILOMETRO 51 AL KM 57,4869,ESCUELA BÁSICA N° 6579 SAN ANTONIO DE PADUA,Oficial,,2,0,1,2,1,1,0,0,3,2,0,2,0,0,0,0,0,0,7,7
2020,0730046,07,Itapúa,30,Itapúa Poty,2,Rural,6509,COM INDIG TAPYSAVY,15813,ESCUELA BÁSICA N° 7457,Oficial,,9,9,6,7,8,10,5,4,9,4,6,6,5,5,2,2,2,2,52,49
2020,1703565,07,Itapúa,30,Itapúa Poty,2,Rural,6511,LOCALIDAD A CONFIRMAR,999975,ESCUELA BÁSICA N° 8246,Oficial,,2,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
2020,0715003,07,Itapúa,15,Jesús,1,Urbana,6526,SAN MIGUEL,5160,COLEGIO NACIONAL DE JESÚS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,15,7,12,22,37
2020,0715002,07,Itapúa,15,Jesús,1,Urbana,6527,CENTRO,5159,ESCUELA BÁSICA N° 1108 PARROQUIAL SUBV. NIÑO JESÚS,Privado Subvencionado,,16,15,20,15,19,17,12,14,19,22,13,7,11,9,22,19,12,13,144,131
2020,0715006,07,Itapúa,15,Jesús,2,Rural,6523,KARUMBEY,5163,ESCUELA BÁSICA N° 1438 FULGENCIO YEGROS,Oficial,,0,0,2,0,2,1,0,0,0,1,2,2,0,0,0,0,0,0,6,4
2020,0715007,07,Itapúa,15,Jesús,2,Rural,6524,COLONIA GUARANI,5164,ESCUELA BÁSICA N° 4447 ROSA PEÑA,Oficial,,1,1,3,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,6,6
2020,0715010,07,Itapúa,15,Jesús,2,Rural,6522,8 DE DICIEMBRE,5167,ESCUELA BÁSICA N° 4448 VIRGEN DE CAACUPÉ,Oficial,,2,1,3,0,0,0,1,3,2,1,2,5,0,0,0,0,0,0,10,10
2020,0715008,07,Itapúa,15,Jesús,2,Rural,6529,CAMBAY,5165,ESCUELA BÁSICA N° 5191 PROFESOR EMIGDIO NOGUERA,Oficial,,0,1,1,0,2,0,1,1,1,1,2,1,0,0,0,0,0,0,7,4
2020,0715004,07,Itapúa,15,Jesús,2,Rural,6523,KARUMBEY,5161,ESCUELA BÁSICA N° 529 PROFESORA ANGELINA ROSA PAREDES DE BARBOZA,Oficial,,2,0,3,2,3,2,1,4,3,3,1,0,2,3,4,6,4,5,23,25
2020,0715001,07,Itapúa,15,Jesús,1,Urbana,6526,SAN MIGUEL,5158,ESCUELA BÁSICA N° 614 DOCTOR JOSÉ GASPAR RODRÍGUEZ DE FRANCIA,Oficial,,18,15,18,21,25,24,29,18,17,16,14,20,18,16,19,15,6,18,164,163
2020,0715005,07,Itapúa,15,Jesús,2,Rural,6528,KA'AGUASU,5162,ESCUELA BÁSICA N° 738 SAN JOSÉ OBRERO,Oficial,,1,0,1,0,2,0,0,1,0,1,1,3,0,0,0,0,0,0,5,5
2020,0715015,07,Itapúa,15,Jesús,2,Rural,6530,COM INDIG KAMBAY,15815,ESCUELA BÁSICA N° 7459,Oficial,,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2
2020,0716001,07,Itapúa,16,José Leandro Oviedo,1,Urbana,6534,CENTRO,5182,COLEGIO NACIONAL MAYOR ALCIDES M. OVIEDO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,10,6,6,18,21
2020,0716009,07,Itapúa,16,José Leandro Oviedo,2,Rural,6535,POTRERO YAPEPO,5183,COLEGIO NACIONAL POTRERO YAPEPÓ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,5,10,8,28,18
2020,0716002,07,Itapúa,16,José Leandro Oviedo,2,Rural,6539,LOMA HOVY,5174,ESCUELA BÁSICA N° 1508 MARISCAL JOSÉ FÉLIX ESTIGARRIBIA,Oficial,,2,1,4,5,4,3,2,9,4,5,1,7,6,7,5,5,2,4,30,46
2020,0716008,07,Itapúa,16,José Leandro Oviedo,2,Rural,6540,SAN SOLANO MI,5180,ESCUELA BÁSICA N° 2663 AGUSTÍN PIO BARRÍOS,Oficial,,3,4,2,1,1,1,4,0,0,3,3,1,0,0,0,0,0,0,13,10
2020,0716007,07,Itapúa,16,José Leandro Oviedo,2,Rural,6536,GAONA CUE,5179,ESCUELA BÁSICA N° 2664 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,Oficial,,2,7,7,2,3,7,8,4,4,5,5,5,5,6,3,3,8,1,45,40
2020,0716003,07,Itapúa,16,José Leandro Oviedo,2,Rural,6538,CAMPO FLORIDO,5175,ESCUELA BÁSICA N° 3678 GREGORIO CABRERA GONZÁLEZ,Oficial,,2,0,1,2,2,0,2,0,2,1,1,1,0,0,0,0,0,0,10,4
2020,0716001,07,Itapúa,16,José Leandro Oviedo,1,Urbana,6534,CENTRO,5173,ESCUELA BÁSICA N° 522 MAYOR DE CABALLERIA DE RVA. DON ALCIDES M. OVIEDO,Oficial,,9,5,9,11,7,3,9,9,10,5,5,4,0,0,0,0,0,0,49,37
2020,0716009,07,Itapúa,16,José Leandro Oviedo,2,Rural,6535,POTRERO YAPEPO,5181,ESCUELA BÁSICA N° 623 DRA. ELIDA UGARRIZA DE GAONA,Oficial,,4,3,5,2,6,1,3,7,4,2,6,3,0,0,0,0,0,0,28,18
2020,0716004,07,Itapúa,16,José Leandro Oviedo,2,Rural,6533,MBOKA PIRAY,5176,ESCUELA BÁSICA N° 7737 PEDRO JUAN CABALLERO,Oficial,,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,4,1
2020,0726002,07,Itapúa,26,La Paz,1,Urbana,9109,CENTRO,5552,COLEGIO NACIONAL COLONIA LA PAZ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,25,20,22,23,23,23,70,66
2020,0726007,07,Itapúa,26,La Paz,2,Rural,9106,SUELO KUE,5557,ESCUELA BÁSICA N° 1595 HÉROES DEL CHACO,Oficial,,1,0,2,1,3,0,1,2,4,0,0,3,0,0,0,0,0,0,11,6
2020,0726008,07,Itapúa,26,La Paz,2,Rural,9104,SAN CARLOS,5558,ESCUELA BÁSICA N° 2023 SAN CARLOS,Oficial,,2,2,2,1,0,1,3,1,3,1,3,0,0,0,0,0,0,0,13,6
2020,0726009,07,Itapúa,26,La Paz,2,Rural,50491,ITAPESYI,5559,ESCUELA BÁSICA N° 5198 JUANA MARÍA DE LARA,Oficial,,3,3,2,3,2,1,1,2,3,1,2,2,0,0,0,0,0,0,13,12
2020,0726001,07,Itapúa,26,La Paz,1,Urbana,9109,CENTRO,5551,ESCUELA BÁSICA N° 741 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,17,29,19,18,27,25,20,23,35,13,32,16,0,0,0,0,0,0,150,124
2020,0718002,07,Itapúa,18,Mayor Julio Dionisio Otaño,1,Urbana,6553,UNIVERSITARIO,5211,COLEGIO NACIONAL DE MAYOR OTAÑO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,28,27,27,44,29,35,84,106
2020,0718020,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6544,JACUI MINI,5229,COLEGIO NACIONAL SAN RAMÓN,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,11,10,8,23,26
2020,0718004,07,Itapúa,18,Mayor Julio Dionisio Otaño,1,Urbana,6553,UNIVERSITARIO,5213,ESCUELA BÁSICA N° 1107 SANTA INÉS,Privado Subvencionado,,21,25,12,21,24,18,19,20,11,11,16,19,9,17,5,4,5,11,122,146
2020,0718018,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6550,YACUY GUASU,5227,ESCUELA BÁSICA N° 12462 SAN ROQUE,Oficial,,0,3,8,4,2,0,1,8,3,0,2,1,0,0,0,0,0,0,16,16
2020,0718008,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6547,CAPITAN URBINA,5217,ESCUELA BÁSICA N° 3372 SAN ROQUE,Oficial,,3,6,7,8,8,6,9,5,5,7,6,2,6,6,4,1,5,6,53,47
2020,0718017,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6551,REPATRIACION 3RA LINEA,5226,ESCUELA BÁSICA N° 3374 SAN ANTONIO DE PADUA,Oficial,,18,12,10,5,10,8,16,8,6,9,13,11,9,7,5,10,9,11,96,81
2020,0718005,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6556,YACUY MINI,5214,ESCUELA BÁSICA N° 3376 SANTA TERESA DE JESÚS,Oficial,,14,15,15,7,14,13,8,17,8,13,8,13,0,0,0,0,0,0,67,78
2020,0718013,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,#¡NULO!,LOCALIDAD A  CONFIRMAR,5222,ESCUELA BÁSICA N° 5221 NICOLÁS ALBRECHT ROSSI,Oficial,,3,5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9
2020,0718015,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6555,PAREJHA 1RA LINEA,5224,ESCUELA BÁSICA N° 5224 SANTO DOMINGO,Oficial,,5,2,3,4,11,5,7,0,5,2,4,3,0,0,0,0,0,0,35,16
2020,0718010,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6542,REPATRIACION  1RA LINEA,5219,ESCUELA BÁSICA N° 5241 SAN JUAN BAUTISTA,Oficial,,6,1,7,7,5,8,4,3,5,5,4,2,0,0,0,0,0,0,31,26
2020,0718009,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6557,PAREJHA,5218,ESCUELA BÁSICA N° 5242 SAN PEDRO,Oficial,,8,7,12,6,17,8,4,14,12,9,6,7,7,8,2,8,2,8,70,75
2020,0718001,07,Itapúa,18,Mayor Julio Dionisio Otaño,1,Urbana,6554,REPUBLICANO,5210,ESCUELA BÁSICA N° 5243 SAGRADA FAMILIA,Oficial,,18,12,13,12,19,19,16,11,15,9,13,9,14,14,7,7,3,3,118,96
2020,0718003,07,Itapúa,18,Mayor Julio Dionisio Otaño,1,Urbana,6553,UNIVERSITARIO,5212,ESCUELA BÁSICA N° 647 VIRGEN DE CAACUPÉ,Oficial,,37,26,42,27,22,33,34,23,30,24,24,24,9,22,9,2,16,9,223,190
2020,0718022,07,Itapúa,18,Mayor Julio Dionisio Otaño,1,Urbana,6552,8 DE DICIEMBRE,5233,ESCUELA BÁSICA N° 6571 SAN ROQUE GONZÁLEZ DE SANTACRUZ,Oficial,,6,4,3,3,2,5,4,3,5,0,5,0,0,0,0,0,0,0,25,15
2020,0718025,07,Itapúa,18,Mayor Julio Dionisio Otaño,2,Rural,6541,SAN MIGUEL DEL NORTE,17110,ESCUELA BÁSICA N° 8088 SAN MIGUEL ARCANGEL,Oficial,,4,3,1,0,3,5,1,4,7,6,0,5,0,0,0,0,0,0,16,23
2020,0710003,07,Itapúa,10,Natalio,1,Urbana,6595,UNIDO,5020,COLEGIO NACIONAL DOMINGO ROBLEDO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,15,14,20,23,22,45,57
2020,0710032,07,Itapúa,10,Natalio,2,Rural,6571,MARIA AUXILIADORA,5049,COLEGIO NACIONAL NATALIO KM. 23,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,4,3,10,11
2020,0710022,07,Itapúa,10,Natalio,2,Rural,6575,PUERTO TRIUNFO,5039,COLEGIO NACIONAL PUERTO TRIUNFO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,25,20,17,10,17,43,59
2020,0710031,07,Itapúa,10,Natalio,2,Rural,6580,SAN LORENZO-PALOMA 7,5048,COLEGIO NACIONAL SAN LORENZO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,8,6,4,25,18
2020,0710001,07,Itapúa,10,Natalio,1,Urbana,6586,SANTA CECILIA,5052,COLEGIO NACIONAL VIRGEN DE FÁTIMA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,1,2,8
2020,0710033,07,Itapúa,10,Natalio,2,Rural,6562,SANTO DOMINGO,5050,ESCUELA BÁSICA N° 14966 SANTO DOMINGO,Oficial,,4,1,3,0,3,1,1,5,3,0,1,1,0,0,0,0,0,0,15,8
2020,0710035,07,Itapúa,10,Natalio,1,Urbana,6595,UNIDO,5062,ESCUELA BÁSICA N° 15036 ENMANUEL,Privado Subvencionado,,1,5,7,2,1,3,8,5,2,3,4,1,0,0,0,0,0,0,23,19
2020,0710041,07,Itapúa,10,Natalio,2,Rural,6559,SANTO DOMINGO 1RA. LINEA,5585,ESCUELA BÁSICA N° 1612 PROFESOR DOCTOR LUIS MARÍA ARGAÑA,Oficial,,7,8,4,3,6,5,4,5,8,6,5,12,4,6,5,6,5,6,48,57
2020,0710012,07,Itapúa,10,Natalio,2,Rural,6593,VIRGEN DEL CARMEN 1,5029,ESCUELA BÁSICA N° 2186 VIRGEN DEL CARMEN,Oficial,,2,1,3,2,0,1,3,0,2,0,1,0,6,5,8,2,3,0,28,11
2020,0710013,07,Itapúa,10,Natalio,2,Rural,6569,TRIUNFO KILOMETRO 9,5030,ESCUELA BÁSICA N° 2187 MARÍA AUXILIADORA,Oficial,,10,13,5,3,9,8,5,6,4,3,4,6,7,5,7,8,3,10,54,62
2020,0710014,07,Itapúa,10,Natalio,2,Rural,6579,PUERTO TRIUNFO SAN JOSE,5031,ESCUELA BÁSICA N° 2325 JULIO AFARA PAVIA,Oficial,,3,4,4,4,4,4,2,4,4,4,4,3,0,0,0,0,0,0,21,23
2020,0710007,07,Itapúa,10,Natalio,2,Rural,6570,PUERTO TRIUNFO NIÑO JESUS,5024,ESCUELA BÁSICA N° 2326 GREGORIO MATIAUDA,Oficial,,2,4,0,2,5,2,2,6,5,3,3,2,0,0,0,0,0,0,17,19
2020,0727023,07,Itapúa,10,Natalio,2,Rural,6564,FATIMA,5583,ESCUELA BÁSICA N° 2331 VICE PRESIDENTE PROFESOR DOCTOR LUIS MARÍA ARGAÑA,Oficial,,2,5,6,5,7,6,4,2,3,4,2,6,6,8,7,8,8,3,45,47
2020,0710002,07,Itapúa,10,Natalio,1,Urbana,6577,SAN MIGUEL,5019,ESCUELA BÁSICA N° 2336 ESPÍRITU SANTO,Oficial,,20,19,13,18,11,22,14,18,25,13,17,14,19,18,9,7,10,7,138,136
2020,0710018,07,Itapúa,10,Natalio,2,Rural,6574,SAN FRANCISCO DE ASIS,5035,ESCUELA BÁSICA N° 2337 SAN FRANCISCO DE ASÍS,Oficial,,2,0,3,0,2,5,4,2,2,3,2,1,0,5,5,5,5,11,25,32
2020,0710020,07,Itapúa,10,Natalio,2,Rural,6590,SANTA LIBRADA 1,5037,ESCUELA BÁSICA N° 2338 CORONEL  VICENTE MONGELÓS,Oficial,,4,6,3,2,2,0,4,0,1,7,1,3,3,0,6,2,5,3,29,23
2020,0710021,07,Itapúa,10,Natalio,2,Rural,6563,PA´I KURUSU,5038,ESCUELA BÁSICA N° 2339 VIRGEN MARÍA AUXILIADORA,Oficial,,0,3,2,3,4,3,1,2,4,2,3,1,0,0,0,0,0,0,14,14
2020,0727022,07,Itapúa,10,Natalio,2,Rural,6583,SAN JORGE,5582,ESCUELA BÁSICA N° 2341 SAN JORGE,Oficial,,5,5,0,2,3,2,6,2,2,2,5,5,3,2,8,5,7,4,39,29
2020,0710024,07,Itapúa,10,Natalio,2,Rural,6580,SAN LORENZO-PALOMA 7,5041,ESCUELA BÁSICA N° 2346 JOSÉ FALCÓN,Oficial,,2,2,5,0,5,6,1,2,4,2,6,5,0,0,0,0,0,0,23,17
2020,0710025,07,Itapúa,10,Natalio,2,Rural,6568,SAN LUIS,5042,ESCUELA BÁSICA N° 2347 JUANA PABLA CARRILLO DE LÓPEZ,Oficial,,4,9,4,4,3,3,4,4,4,2,7,1,3,9,6,3,4,6,39,41
2020,0710015,07,Itapúa,10,Natalio,2,Rural,50281,VIRGEN DE FATIMA,5032,ESCUELA BÁSICA N° 3286 ROSA PEÑA,Oficial,,1,2,0,1,3,2,0,0,2,1,1,0,0,0,0,0,0,0,7,6
