anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2022,214068,2,San Pedro,14,General Isidoro Resquín,1,Urbana,3,8 DE DICIEMBRE,2116,ESCUELA BÁSICA N° 4996 VIRGEN DE CAACUPÉ,Oficial,,4,4,3,4,4,3,1,1,6,2,8,1,0,0,0,0,0,0,26,15
2022,214060,2,San Pedro,14,General Isidoro Resquín,2,Rural,550,NARANJITO CALLE SAN BLAS,2104,ESCUELA BÁSICA N° 4998 SAN BLAS,Oficial,,7,8,2,5,9,7,11,6,9,4,12,9,0,0,0,0,0,0,50,39
2022,214063,2,San Pedro,14,General Isidoro Resquín,2,Rural,540,COM INDIG NARANJITO SANTA LUCIA,2107,ESCUELA BÁSICA N° 5838 SANTA LUCÍA,Oficial,,12,9,7,3,5,3,4,6,3,6,5,4,4,3,7,8,5,9,52,51
2022,206030,2,San Pedro,14,General Isidoro Resquín,2,Rural,440,A. J. VIERCI,1612,ESCUELA BÁSICA N° 6618 ESTEBAN BALBUENA,Oficial,,2,4,1,2,1,6,2,1,2,1,4,1,0,0,0,0,0,0,12,15
2022,214080,2,San Pedro,14,General Isidoro Resquín,2,Rural,460,COM INDIG KO´E POTY,13654,ESCUELA BÁSICA N° 7259 KO'E POTY,Oficial,,4,6,1,5,5,1,2,4,2,7,6,1,5,5,7,3,3,5,35,37
2022,214088,2,San Pedro,14,General Isidoro Resquín,2,Rural,780,ESTRELLITA,16626,ESCUELA BÁSICA N° 7826 14 DE NOVIEMBRE,Oficial,,4,4,5,5,4,2,8,1,0,0,0,0,0,0,0,0,0,0,21,12
2022,214001,2,San Pedro,14,General Isidoro Resquín,1,Urbana,1,BERNARDINO CABALLERO,2045,ESCUELA BÁSICA N° 997 VIRGEN DE FÁTIMA,Oficial,,35,22,29,20,24,31,31,29,34,24,28,32,12,10,12,16,3,12,208,196
2022,216052,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2202,COLEGIO NACIONAL BARRIO SAN PEDRO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,14,15,25,22,18,21,57,58
2022,216001,2,San Pedro,16,Guayaibi,1,Urbana,4,SANTA ROSA,2152,COLEGIO NACIONAL DEFENSORES DEL CHACO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,15,6,21,12
2022,216062,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2245,COLEGIO NACIONAL ESTADOS UNIDOS DE AMÉRICA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,0,13,7
2022,216110,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2236,COLEGIO NACIONAL SAN JOSÉ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,5,11,6,22,15
2022,216045,2,San Pedro,16,Guayaibi,2,Rural,610,CALLE 4000,2195,ESCUELA BÁSICA N° 1469 SAN JOSÉ,Oficial,,7,14,9,5,10,2,5,6,3,3,6,5,11,6,5,10,10,9,66,60
2022,216066,2,San Pedro,16,Guayaibi,2,Rural,600,CALLE 2000,2216,ESCUELA BÁSICA N° 1479 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,2,1,1,2,4,4,2,2,2,2,0,2,5,0,0,0,0,0,16,13
2022,216056,2,San Pedro,16,Guayaibi,2,Rural,600,CALLE 2000,2206,ESCUELA BÁSICA N° 1480 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,2,5,2,3,3,4,3,6,3,2,2,3,2,7,3,5,3,3,23,38
2022,216061,2,San Pedro,16,Guayaibi,2,Rural,510,PRIMERA LINEA CHACHI,2211,ESCUELA BÁSICA N° 1481 SAN JUAN,Oficial,,8,7,7,8,6,2,7,4,13,3,12,3,4,9,5,7,4,4,66,47
2022,216069,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2219,ESCUELA BÁSICA N° 1486 SAGRADO CORAZÓN DE JESÚS,Oficial,,3,6,5,5,6,9,7,2,6,2,4,9,7,4,3,3,2,1,43,41
2022,216007,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2158,ESCUELA BÁSICA N° 1488 DON ÁNGEL MARÍA ROJAS SOSA,Oficial,,22,28,17,20,20,17,20,24,24,19,15,14,3,5,4,6,5,7,130,140
2022,216009,2,San Pedro,16,Guayaibi,2,Rural,470,ALMEIDA,2160,ESCUELA BÁSICA N° 1489 EL MAESTRO,Oficial,,1,5,1,3,4,0,6,1,11,3,6,3,4,0,5,2,0,0,38,17
2022,216026,2,San Pedro,16,Guayaibi,2,Rural,460,CALLE SAN MIGUEL,2176,ESCUELA BÁSICA N° 1490 VICTORIA DE BOQUERÓN,Oficial,,1,4,8,5,3,4,4,4,7,5,4,5,4,3,2,4,2,3,35,37
2022,216048,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2198,ESCUELA BÁSICA N° 1681 NUESTRA SEÑORA DE LA ASUNCIÓN,Oficial,,5,3,6,1,6,4,4,2,1,4,5,6,6,9,7,4,2,1,42,34
2022,216062,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2212,ESCUELA BÁSICA N° 1686 ESTADOS UNIDOS DE AMERICA,Oficial,,7,5,5,3,7,3,4,6,5,5,5,7,0,0,0,0,0,0,33,29
2022,216059,2,San Pedro,16,Guayaibi,2,Rural,470,ALMEIDA,2209,ESCUELA BÁSICA N° 1693 ADELA SPERATTI,Oficial,,8,8,5,6,9,9,8,6,7,4,3,6,9,4,8,5,11,9,68,57
2022,216040,2,San Pedro,16,Guayaibi,2,Rural,740,ASENT. TORO PIRU 1,2190,ESCUELA BÁSICA N° 2554 SAN JOSÉ,Oficial,,5,10,7,7,5,3,4,5,7,10,3,6,0,0,0,0,0,0,31,41
2022,216012,2,San Pedro,16,Guayaibi,2,Rural,230,LUZ BELLA NATIVIDAD DE LAS MERCEDES,2163,ESCUELA BÁSICA N° 2557 PADRE JOSÉ FÉLIX GONZÁLEZ,Oficial,,3,2,1,1,2,1,2,1,3,4,1,1,5,0,4,5,2,6,23,21
2022,216013,2,San Pedro,16,Guayaibi,2,Rural,120,LUZ BELLA SAN FRANCISCO,2164,ESCUELA BÁSICA N° 2558 EMILIANO RIVAROLA FERNÁNDEZ,Oficial,,3,2,1,2,5,4,3,1,3,1,1,2,4,7,3,7,3,3,26,29
2022,216084,2,San Pedro,16,Guayaibi,2,Rural,790,PLANCHADA EVA,2258,ESCUELA BÁSICA N° 2598 SAN FRANCISCO DE ASÍS,Oficial,,2,1,1,2,2,1,1,1,1,1,1,2,0,0,0,0,0,0,8,8
2022,216044,2,San Pedro,16,Guayaibi,2,Rural,950,4000 TACUAPI,2194,ESCUELA BÁSICA N° 2694 SAN FELIPE,Oficial,,3,3,4,4,5,4,4,3,4,3,3,1,2,1,6,2,0,1,31,22
2022,216005,2,San Pedro,16,Guayaibi,2,Rural,860,LUZ BELLA SAN LUIS,2156,ESCUELA BÁSICA N° 2701 SAN LUIS,Oficial,,6,0,4,3,5,3,7,7,5,3,4,6,6,2,4,4,2,4,43,32
2022,216046,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2196,ESCUELA BÁSICA N° 2725 SANTA TERESITA,Oficial,,6,6,4,7,3,2,4,3,5,2,2,8,5,1,5,2,4,5,38,36
2022,216049,2,San Pedro,16,Guayaibi,2,Rural,590,SAN FRANCISCO,2199,ESCUELA BÁSICA N° 2730 SAGRADO CORAZÓN DE JESÚS,Oficial,,9,5,11,15,4,12,13,13,11,8,6,16,8,12,8,6,5,12,75,99
2022,216054,2,San Pedro,16,Guayaibi,2,Rural,590,SAN FRANCISCO,2204,ESCUELA BÁSICA N° 2731 DON ELISEO ALFONZO LUGO,Oficial,,9,7,4,7,6,1,3,1,3,7,1,6,4,4,2,2,0,2,32,37
2022,216058,2,San Pedro,16,Guayaibi,2,Rural,520,SEGUNDA LINEA CHACHI,2208,ESCUELA BÁSICA N° 2732 NICOLÁS LUGO SALINAS,Oficial,,8,6,3,2,1,1,5,5,6,2,2,2,2,8,4,1,4,5,35,32
2022,216050,2,San Pedro,16,Guayaibi,2,Rural,640,FATIMA,2200,ESCUELA BÁSICA N° 2733 PROFESOR  JUAN INOCENCIO LEZCANO,Oficial,,6,4,2,3,3,5,3,8,2,8,6,2,4,2,3,4,6,6,35,42
2022,216060,2,San Pedro,16,Guayaibi,2,Rural,550,BERTONI 10000,2210,ESCUELA BÁSICA N° 2734 SAN ISIDRO LABRADOR,Oficial,,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,4,3
2022,216070,2,San Pedro,16,Guayaibi,2,Rural,580,TAVAI 1000,2220,ESCUELA BÁSICA N° 2745 SANTO TOMÁS DE AQUINO,Oficial,,2,3,3,5,2,3,2,1,2,3,1,5,3,5,7,5,4,0,26,30
2022,216043,2,San Pedro,16,Guayaibi,2,Rural,660,12 DE JUNIO,2193,ESCUELA BÁSICA N° 2747 12 DE JUNIO,Oficial,,1,0,3,2,3,1,1,2,2,0,0,0,2,1,0,3,2,2,14,11
2022,216063,2,San Pedro,16,Guayaibi,2,Rural,540,SANTO DOMINGO 1,2213,ESCUELA BÁSICA N° 2748 DON PEDRO ANTONIO SEGOVIA GONZÁLEZ,Oficial,,1,3,10,5,6,4,4,5,5,2,6,3,3,2,1,6,4,2,40,32
2022,216004,2,San Pedro,16,Guayaibi,2,Rural,360,AMISTAD,2155,ESCUELA BÁSICA N° 2934 DON IDILIO CASTIGLIONI NÚÑEZ,Oficial,,8,4,2,2,7,4,7,0,7,4,6,6,9,6,5,3,7,1,58,30
2022,216033,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2183,ESCUELA BÁSICA N° 2937 NIÑO JESÚS,Oficial,,5,6,11,5,5,4,5,9,5,8,3,4,7,10,8,5,4,5,53,56
2022,216017,2,San Pedro,16,Guayaibi,2,Rural,900,LUZ BELLA 8 DE DICIEMBRE,2168,ESCUELA BÁSICA N° 3469 RAIMUNDO VILLALBA,Oficial,,1,2,2,3,5,2,1,2,4,1,2,2,0,4,3,2,3,4,21,22
2022,216028,2,San Pedro,16,Guayaibi,2,Rural,800,SANTO DOMINGO 2,2178,ESCUELA BÁSICA N° 3470 SANTO DOMINGO DE GUZMÁN,Oficial,,4,4,10,8,8,17,6,5,12,10,8,7,9,5,9,13,12,10,78,79
2022,216006,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2157,ESCUELA BÁSICA N° 3473 FRANCISCA EDITA RODI DE ROJAS,Oficial,,4,10,10,12,9,5,9,8,6,4,4,5,0,0,0,0,0,0,42,44
2022,216072,2,San Pedro,16,Guayaibi,2,Rural,410,8 DE DICIEMBRE,2222,ESCUELA BÁSICA N° 3832 8 DE DICIEMBRE,Oficial,,1,2,1,2,3,2,2,4,0,1,0,0,0,0,0,0,0,0,7,11
2022,216074,2,San Pedro,16,Guayaibi,2,Rural,940,2DO. LOTE,2224,ESCUELA BÁSICA N° 3833 DOCTOR BLAS GARAY,Oficial,,0,0,1,3,1,1,1,4,3,2,1,1,0,0,0,0,0,0,7,11
2022,216051,2,San Pedro,16,Guayaibi,2,Rural,470,ALMEIDA,2201,ESCUELA BÁSICA N° 3939 PROFESOR  ALBARINO AÑAZCO GARCÍA,Oficial,,7,6,7,4,5,4,2,5,5,5,5,8,2,3,5,1,3,4,41,40
2022,216027,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2177,ESCUELA BÁSICA N° 3940 SAN RAFAEL,Oficial,,4,5,5,7,2,8,6,8,3,3,7,5,0,0,0,0,0,0,27,36
2022,216053,2,San Pedro,16,Guayaibi,2,Rural,710,BERTONI 8000,2203,ESCUELA BÁSICA N° 3942 INMACULADA CONCEPCIÓN,Oficial,,8,2,5,5,3,4,6,5,6,5,3,5,0,0,0,0,0,0,31,26
2022,216065,2,San Pedro,16,Guayaibi,2,Rural,550,BERTONI 10000,2215,ESCUELA BÁSICA N° 3944 SAN GABRIEL,Oficial,,5,4,3,4,2,2,0,1,5,5,6,2,8,3,3,1,2,3,34,25
2022,216064,2,San Pedro,16,Guayaibi,2,Rural,500,BERTONI 12000,2214,ESCUELA BÁSICA N° 4061 SAN JOSÉ OBRERO,Oficial,,0,1,3,3,1,3,6,2,3,4,3,3,0,0,0,0,0,0,16,16
2022,216090,2,San Pedro,16,Guayaibi,2,Rural,800,SANTO DOMINGO 2,2264,ESCUELA BÁSICA N° 4745 SAN ROQUE GONZÁLEZ DE SANTACRUZ,Oficial,,2,2,4,7,2,5,3,6,5,1,1,2,0,0,0,0,0,0,17,23
2022,216075,2,San Pedro,16,Guayaibi,2,Rural,216005,NUESTRA SEÑORA DE LOURDES,2225,ESCUELA BÁSICA N° 4801 VIRGEN DE LOURDES,Oficial,,6,2,8,8,6,3,11,2,6,9,8,4,7,4,3,6,9,2,64,40
2022,216071,2,San Pedro,16,Guayaibi,2,Rural,470,ALMEIDA,2221,ESCUELA BÁSICA N° 4802 SAN MARCOS,Oficial,,0,3,2,0,5,2,2,6,2,3,2,3,1,2,0,0,0,0,14,19
2022,216082,2,San Pedro,16,Guayaibi,2,Rural,590,SAN FRANCISCO,11025,ESCUELA BÁSICA N° 4803 SAN FRANCISCO DE ASÍS,Oficial,,9,2,5,0,5,4,4,2,4,6,3,7,1,5,5,5,4,1,40,32
2022,216076,2,San Pedro,16,Guayaibi,2,Rural,400,BARRIO SAN PEDRO,2226,ESCUELA BÁSICA N° 4804 SAN FELIPE,Oficial,,10,10,4,5,12,6,5,9,5,6,3,7,3,0,3,4,4,4,49,51
2022,216016,2,San Pedro,16,Guayaibi,2,Rural,120,LUZ BELLA SAN FRANCISCO,2167,ESCUELA BÁSICA N° 4805 SAN FRANCISCO DE ASÍS,Oficial,,3,4,2,2,2,2,1,4,1,2,4,3,0,0,0,0,0,0,13,17
2022,216078,2,San Pedro,16,Guayaibi,2,Rural,330,MARIA AUXILIADORA,2228,ESCUELA BÁSICA N° 4988 MARÍA AUXILIADORA,Oficial,,6,4,5,4,4,5,8,9,6,6,5,8,8,6,4,5,6,2,52,49
2022,216091,2,San Pedro,16,Guayaibi,2,Rural,620,CALLE 6000,2265,ESCUELA BÁSICA N° 5008 VIRGEN DE FÁTIMA,Oficial,,0,1,2,3,2,2,1,2,4,2,3,1,0,0,0,0,0,0,12,11
2022,216094,2,San Pedro,16,Guayaibi,2,Rural,140,ASENT. 7 DE ABRIL LUZ BELLA,11269,ESCUELA BÁSICA N° 6011 SAN JUAN BAUTISTA,Oficial,,4,1,1,1,1,2,2,3,3,4,1,1,0,0,0,0,0,0,12,12
2022,216100,2,San Pedro,16,Guayaibi,2,Rural,910,ASENT. ECO URBANISTICO,11377,ESCUELA BÁSICA N° 6125 AUGUSTO ROA BASTOS,Oficial,,4,2,4,5,9,1,1,6,5,4,4,3,7,7,6,3,4,7,44,38
2022,216098,2,San Pedro,16,Guayaibi,2,Rural,920,ASENT. TORO PIRU 2,11273,ESCUELA BÁSICA N° 6155 8 DE DICIEMBRE,Oficial,,11,9,8,5,3,17,6,3,9,6,8,7,8,5,4,5,8,4,65,61
2022,216097,2,San Pedro,16,Guayaibi,2,Rural,740,ASENT. TORO PIRU 1,11272,ESCUELA BÁSICA N° 6156 1° DE MAYO,Oficial,,21,15,11,10,13,14,13,6,13,10,17,6,12,10,11,8,6,5,117,84
2022,216095,2,San Pedro,16,Guayaibi,2,Rural,350,TORO PIRU,11270,ESCUELA BÁSICA N° 6157 SAN MIGUEL,Oficial,,0,5,1,5,3,3,3,5,3,5,3,2,5,4,4,5,7,2,29,36
2022,216096,2,San Pedro,16,Guayaibi,2,Rural,920,ASENT. TORO PIRU 2,11271,ESCUELA BÁSICA N° 6158 SAN MARTÍN,Oficial,,15,4,10,8,2,1,4,3,5,6,8,1,5,6,8,4,6,2,63,35
2022,216099,2,San Pedro,16,Guayaibi,2,Rural,880,LUZ BELLA JUSTO VILLANUEVA,11376,ESCUELA BÁSICA N° 6160 JUSTO VILLANUEVA,Oficial,,6,4,9,3,7,4,4,4,4,6,6,3,4,2,0,0,0,0,40,26
2022,216103,2,San Pedro,16,Guayaibi,2,Rural,440,ASENT. PRIMAVERA REAL,1828,ESCUELA BÁSICA N° 6187 PRIMAVERA REAL,Oficial,,11,10,7,4,14,8,13,8,10,6,8,3,9,9,4,10,4,5,80,63
2022,216002,2,San Pedro,16,Guayaibi,1,Urbana,4,SANTA ROSA,2153,ESCUELA BÁSICA N° 657 GENERAL BERNARDINO CABALLERO,Oficial,,24,26,28,18,17,23,14,29,24,26,24,29,16,20,21,38,23,20,191,229
2022,216083,2,San Pedro,16,Guayaibi,2,Rural,610,CALLE 4000,2257,ESCUELA BÁSICA N° 6630 SAN JUAN BAUTISTA,Oficial,,4,4,5,0,3,4,6,3,8,3,6,4,0,0,0,0,0,0,32,18
2022,217085,2,San Pedro,16,Guayaibi,2,Rural,820,ASENT. 3 DE FEBRERO,12035,ESCUELA BÁSICA N° 6640 SAN BLAS,Oficial,,11,6,5,2,3,5,7,5,7,8,2,3,7,7,8,3,4,8,54,47
2022,216104,2,San Pedro,16,Guayaibi,2,Rural,780,ASENT. 19 DE AGOSTO,11941,ESCUELA BÁSICA N° 6978 DOCTOR JOSÉ GASPAR RODRÍGUEZ DE FRANCIA,Oficial,,5,1,3,5,3,5,5,5,3,5,3,5,5,5,9,4,4,6,40,41
2022,216106,2,San Pedro,16,Guayaibi,2,Rural,810,ASENT. 15 DE AGOSTO,12854,ESCUELA BÁSICA N° 7124 15 DE AGOSTO,Oficial,,9,8,10,6,12,6,8,3,7,10,10,1,6,8,5,5,3,8,70,55
2022,216113,2,San Pedro,16,Guayaibi,2,Rural,216495,COM INDIG SAN JOSE KUPA'Y,16841,ESCUELA BÁSICA N° 7949 SAN JOSÉ KUPA'Y,Oficial,,2,0,1,3,0,1,0,3,1,2,2,2,0,0,0,0,0,0,6,11
2022,216114,2,San Pedro,16,Guayaibi,2,Rural,490,NARANJA JAI,17282,ESCUELA BÁSICA N° 8185 SAN RAFAEL ARCANGEL,Oficial,,4,7,4,4,6,5,6,5,8,5,4,3,0,0,0,0,0,0,32,29
2022,216047,2,San Pedro,16,Guayaibi,2,Rural,610,CALLE 4000,2242,LICEO NACIONAL TÉCNICO AGROPECUARIO REPÚBLICA DE FRANCIA,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,5,12,13
2022,205037,2,San Pedro,5,Itacurubí del Rosario,2,Rural,175,AGUAPEY SUB-URBANO,1571,COLEGIO NACIONAL DR. JOSÉ GASPAR RODRÍGUEZ DE FRANCIA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,4,6,6,24,14
2022,205038,2,San Pedro,5,Itacurubí del Rosario,2,Rural,320,GENERAL CACERES,1572,COLEGIO NACIONAL GRAL. JUAN ANTONIO CÁCERES,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,4,7,10
2022,205001,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,1,SAN RAFAEL,1570,COLEGIO NACIONAL MCAL. FRANCISCO SOLANO LÓPEZ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,12,15,19,35,37
2022,205011,2,San Pedro,5,Itacurubí del Rosario,2,Rural,330,SAN ALFREDO,1573,COLEGIO NACIONAL NUESTRA SEÑORA DE LOURDES,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,1,4,4,20,9
2022,205006,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,1,SAN RAFAEL,11061,COLEGIO PARROQUIAL PRIVADO SUBVENCIONADO INSTITUTO DIOCESANO INMACULADA CONCEPCIÓN,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,4,8,6
2022,205002,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,3,SAN ANTONIO,1543,ESCUELA BÁSICA N° 1078 NIDIA CARRILLO,Privado Subvencionado,,10,7,5,5,6,5,2,9,5,5,6,11,4,6,7,7,3,2,48,57
2022,205027,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,6,SAN JOSE,1568,ESCUELA BÁSICA N° 14848 NUESTRA SEÑORA DEL CARMEN,Oficial,,7,3,3,3,4,1,2,1,6,2,1,2,0,0,0,0,0,0,23,12
2022,205015,2,San Pedro,5,Itacurubí del Rosario,2,Rural,210,RIO RUGUA,1556,ESCUELA BÁSICA N° 1624 CARLOS ANTONIO LÓPEZ,Oficial,,3,4,2,3,2,2,5,2,3,6,3,3,3,0,0,2,1,0,22,22
2022,205008,2,San Pedro,5,Itacurubí del Rosario,2,Rural,110,PEGUAJHO,1549,ESCUELA BÁSICA N° 1625 SAGRADO CORAZÓN DE JESÚS,Oficial,,6,1,0,3,4,2,3,2,5,2,9,1,1,8,0,2,1,1,29,22
2022,205016,2,San Pedro,5,Itacurubí del Rosario,2,Rural,280,COLONIA TUYANGO,1557,ESCUELA BÁSICA N° 1761 EMILIANO R. FERNÁNDEZ,Oficial,,4,4,8,4,2,4,2,5,4,5,4,3,2,4,3,2,3,3,32,34
2022,205014,2,San Pedro,5,Itacurubí del Rosario,2,Rural,240,CAROLINA,1555,ESCUELA BÁSICA N° 1762 WILHELN M. NELISSEN VON HAKEN,Oficial,,5,6,6,3,6,3,2,3,2,3,9,1,8,6,2,3,6,1,46,29
2022,205009,2,San Pedro,5,Itacurubí del Rosario,2,Rural,320,GENERAL CACERES,1550,ESCUELA BÁSICA N° 1884 DOÑA EUSEBIA CÁCERES,Oficial,,5,3,1,4,2,1,4,2,6,1,3,5,0,0,0,0,0,0,21,16
2022,205022,2,San Pedro,5,Itacurubí del Rosario,2,Rural,130,SARGENTO MOREL,1563,ESCUELA BÁSICA N° 1949 PORFIRIO LARROSA,Oficial,,1,0,1,1,0,0,2,1,2,4,1,3,0,0,0,0,0,0,7,9
2022,205012,2,San Pedro,5,Itacurubí del Rosario,2,Rural,120,CAMPO VIRGEN,1553,ESCUELA BÁSICA N° 2216 SAN FRANCISCO DE ASÍS,Oficial,,4,3,1,2,6,3,3,3,3,3,2,3,1,4,3,5,5,3,28,29
2022,205004,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,6,SAN JOSE,1545,ESCUELA BÁSICA N° 2217 SAN JOSÉ,Oficial,,5,5,4,4,2,4,9,11,9,5,6,5,6,4,0,2,2,2,43,42
2022,205017,2,San Pedro,5,Itacurubí del Rosario,2,Rural,200,RAMOS KUE,1558,ESCUELA BÁSICA N° 2626 SAN RAFAEL,Oficial,,2,1,2,3,1,2,1,1,6,2,0,0,3,3,1,2,3,1,19,15
2022,205023,2,San Pedro,5,Itacurubí del Rosario,2,Rural,150,SARGENTO CASTIGLIONI,1564,ESCUELA BÁSICA N° 2627 IDILIO CASTIGLIONI,Oficial,,4,1,3,0,3,6,5,2,4,3,1,2,3,2,3,6,3,5,29,27
2022,205020,2,San Pedro,5,Itacurubí del Rosario,2,Rural,160,CAPILLA HUGUA,1561,ESCUELA BÁSICA N° 2954 PABLA GIMENEZ DE VELAZQUEZ,Oficial,,1,0,2,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,6,3
2022,205010,2,San Pedro,5,Itacurubí del Rosario,2,Rural,300,KAVAJU RA´Y,1551,ESCUELA BÁSICA N° 2955 EXCOMBATIENTE DON GENARO MARTÍNEZ,Oficial,,0,1,1,4,2,0,0,0,3,2,2,0,0,0,0,0,0,0,8,7
2022,205024,2,San Pedro,5,Itacurubí del Rosario,2,Rural,275,COLONIA FRIESLAND SUB-URBANO,1565,ESCUELA BÁSICA N° 3393 FRIESLAND,Privado,,9,11,6,6,5,7,6,5,0,0,2,5,5,4,5,3,3,3,41,44
2022,205021,2,San Pedro,5,Itacurubí del Rosario,2,Rural,320,GENERAL CACERES,1562,ESCUELA BÁSICA N° 3468 MARÍA AUXILIADORA,Oficial,,3,1,2,2,0,1,0,0,2,4,0,0,0,0,0,0,0,0,7,8
2022,205005,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,3,SAN ANTONIO,1546,ESCUELA BÁSICA N° 35 JHON F. KENNEDY,Oficial,,11,16,12,11,14,12,16,6,13,14,14,11,10,15,7,6,5,9,102,100
2022,205003,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,1,SAN RAFAEL,1544,ESCUELA BÁSICA N° 4437 BRAULIO DINATALE BARRESI,Oficial,,14,13,10,13,16,10,8,10,13,7,9,8,8,5,7,6,9,7,94,79
2022,205013,2,San Pedro,5,Itacurubí del Rosario,2,Rural,100,JATEVU,1554,ESCUELA BÁSICA N° 4438 VIRGEN DE FÁTIMA,Oficial,,0,3,1,2,2,1,3,3,3,2,2,0,0,0,0,0,0,0,11,11
2022,205018,2,San Pedro,5,Itacurubí del Rosario,2,Rural,340,MBOKAJATY,1559,ESCUELA BÁSICA N° 4439 SIMEON CARRILLO,Oficial,,0,2,0,0,5,1,3,0,3,1,1,4,0,0,0,0,0,0,12,8
2022,205026,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,5,SAN FRANCISCO,1567,ESCUELA BÁSICA N° 4967 MUNICIPAL,Oficial,,4,4,3,2,2,2,2,1,4,3,3,3,0,0,0,0,0,0,18,15
2022,205011,2,San Pedro,5,Itacurubí del Rosario,2,Rural,330,SAN ALFREDO,1552,ESCUELA BÁSICA N° 628 AUGUSTO ROA BASTOS,Oficial,,5,4,8,4,6,6,4,6,6,2,4,2,0,0,0,0,0,0,33,24
2022,205032,2,San Pedro,5,Itacurubí del Rosario,1,Urbana,4,VIRGEN DEL ROSARIO,11681,ESCUELA BÁSICA N° 6479 VIRGEN DEL ROSARIO,Oficial,,7,5,4,3,3,9,6,6,1,3,5,4,0,0,0,0,0,0,26,30
2022,205007,2,San Pedro,5,Itacurubí del Rosario,2,Rural,170,AGUAPEY,1548,ESCUELA BÁSICA N° 659 SAN ANTONIO,Oficial,,2,6,3,4,4,0,7,3,4,4,5,3,0,0,0,0,0,0,25,20
2022,205029,2,San Pedro,5,Itacurubí del Rosario,2,Rural,140,HUGUA PORA,1575,ESCUELA BÁSICA N° 7257 SAN CAYETANO,Oficial,,1,2,0,0,2,0,1,3,1,2,1,5,1,1,2,0,0,2,9,15
2022,203056,2,San Pedro,20,Liberación,2,Rural,410,SAN JOSE 1,1443,COLEGIO NACIONAL 19 DE MARZO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,6,6,2,14,18
2022,203037,2,San Pedro,20,Liberación,2,Rural,350,OVETENSE,1434,COLEGIO NACIONAL BARRIO OVETENSE,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,5,2,6,15,15
2022,203094,2,San Pedro,20,Liberación,1,Urbana,220003,CRUCE LIBERACION,1433,COLEGIO NACIONAL CRUCE LIBERACIÓN,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,36,24,20,30,16,26,72,80
