anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2019,0905017,09,Paraguarí,05,Carapeguá,2,Rural,7069,FRANCO ISLA,6029,ESCUELA BÁSICA N° 461 CONCEPCIÓN MOLINAS DE CABELLO,Oficial,,2,4,2,4,3,2,5,2,2,3,4,3,0,0,0,0,0,0,18,18
2019,0905018,09,Paraguarí,05,Carapeguá,2,Rural,7066,ESPARTILLAR,6030,ESCUELA BÁSICA N° 462 TENIENTE PRIMERO MANUEL CABELLO,Oficial,,3,7,10,3,4,10,9,4,4,5,10,6,0,0,0,0,0,0,40,35
2019,0905019,09,Paraguarí,05,Carapeguá,2,Rural,7063,CALIXTRO,6031,ESCUELA BÁSICA N° 464 ATANACIO J. GONZÁLEZ,Oficial,,5,4,5,3,7,3,6,5,7,1,10,5,5,3,2,2,4,2,51,28
2019,0905040,09,Paraguarí,05,Carapeguá,1,Urbana,7070,CENTRAL,6052,ESCUELA BÁSICA N° 4859 MODELO GENERAL DÍAZ,Privado Subvencionado,,13,14,14,10,11,15,9,8,9,5,2,6,0,0,0,0,0,0,58,58
2019,0905036,09,Paraguarí,05,Carapeguá,1,Urbana,7072,SAGRADO CORAZON DE JESUS,6048,ESCUELA BÁSICA N° 5363 KATHRYN ELMA EPPERS,Oficial,,10,6,10,3,4,2,4,3,8,4,4,3,3,2,3,3,3,3,49,29
2019,0905037,09,Paraguarí,05,Carapeguá,2,Rural,7055,SANTA MARGARITA,6049,ESCUELA BÁSICA N° 5364 DON HIGINIO VARGAS,Oficial,,8,3,12,9,5,5,5,9,5,3,10,8,0,0,0,0,0,0,45,37
2019,0905039,09,Paraguarí,05,Carapeguá,2,Rural,7061,EL PORTAL SAN VICENTE,6051,ESCUELA BÁSICA N° 5365 PROFESORA CLARA AMELIA ORTÍZ RECALDE,Oficial,,10,10,9,9,9,3,5,5,11,6,6,3,0,0,0,0,0,0,50,36
2019,0905011,09,Paraguarí,05,Carapeguá,2,Rural,7059,BENI LOMA,6023,ESCUELA BÁSICA N° 538 PROFESORA PURA ENCARNACIÓN VELÁZQUEZ,Oficial,,7,7,10,3,11,7,9,5,13,6,10,5,14,7,10,11,7,9,91,60
2019,0905057,09,Paraguarí,05,Carapeguá,2,Rural,7059,BENI LOMA,10459,ESCUELA BÁSICA N° 6492 DEFENSORES DEL CHACO,Oficial,,1,3,3,1,1,1,2,0,3,2,4,0,0,0,0,0,0,0,14,7
2019,0905045,09,Paraguarí,05,Carapeguá,2,Rural,7067,AGUAIY,6071,ESCUELA BÁSICA N° 6501 FRANCISCO SANCHEZ,Oficial,,2,3,1,2,3,1,3,2,1,1,4,1,0,0,0,0,0,0,14,10
2019,0905002,09,Paraguarí,05,Carapeguá,1,Urbana,7053,SANTO DOMINGO,6014,ESCUELA BÁSICA N° 705 MONSEÑOR ANGEL NICOLAS ACHA DUARTE,Oficial,,18,22,18,23,29,31,29,29,15,28,34,22,0,0,0,0,0,0,143,155
2019,0905104,09,Paraguarí,05,Carapeguá,2,Rural,7067,AGUAIY,16414,ESCUELA BÁSICA N° 7655 LUCÍANO MEDINA CHÁVEZ,Oficial,,2,3,2,0,1,4,1,2,2,0,2,1,0,0,0,0,0,0,10,10
2019,0905005,09,Paraguarí,05,Carapeguá,1,Urbana,7070,CENTRAL,6017,ESCUELA BÁSICA N° 78 REPÚBLICA DE NICARAGUA,Oficial,,32,24,32,29,29,41,22,20,24,24,30,19,11,9,14,15,10,15,204,196
2019,0905022,09,Paraguarí,05,Carapeguá,2,Rural,7063,CALIXTRO,6034,ESCUELA BÁSICA N° 857 TENIENTE PRIMERO VICENTE IGNACIO AMARILLA,Oficial,,9,7,6,11,10,1,9,9,8,6,2,7,4,7,7,6,10,3,65,57
2019,0905023,09,Paraguarí,05,Carapeguá,2,Rural,7071,PACHECO,6035,ESCUELA BÁSICA N° 907 PROFESORA ROSA ISABEL MARTÍNEZ DE CHÁVEZ,Oficial,,3,3,4,2,2,2,1,1,0,7,10,5,0,0,0,0,0,0,20,20
2019,0905024,09,Paraguarí,05,Carapeguá,2,Rural,7068,TAJY LOMA,6036,ESCUELA BÁSICA N° 908 SAN JUAN BAUTISTA,Oficial,,12,9,10,8,14,11,12,12,12,7,11,14,8,5,7,11,5,2,91,79
2019,0905025,09,Paraguarí,05,Carapeguá,2,Rural,7065,CERRITO,6037,ESCUELA BÁSICA N° 909 TENIENTE PRIMERO ALCIDES GONZÁLEZ,Oficial,,4,2,5,5,3,3,3,3,1,5,5,6,0,0,0,0,0,0,21,24
2019,0905026,09,Paraguarí,05,Carapeguá,2,Rural,7067,AGUAIY,6038,ESCUELA BÁSICA N° 919 PROFESORA MELANIA ZARZA DE RAMÍREZ,Oficial,,10,6,7,10,5,4,5,6,5,5,1,10,3,2,2,3,2,1,40,47
2019,0905009,09,Paraguarí,05,Carapeguá,2,Rural,7074,ISLA YBATE,6021,ESCUELA BÁSICA N° 920 PROFESOR BENICIO FIGUEREDO,Oficial,,7,4,7,1,1,4,3,4,4,6,9,1,0,0,0,0,0,0,31,20
2019,0905010,09,Paraguarí,05,Carapeguá,2,Rural,7064,NDAVARU,6022,ESCUELA BÁSICA N° 921 MARÍA AUXILIADORA,Oficial,,3,3,2,5,6,2,5,2,3,1,4,2,4,2,6,3,8,4,41,24
2019,0906004,09,Paraguarí,06,Escobar,2,Rural,7083,MBOKAJATY,6100,COLEGIO NACIONAL DON FEDERICO GODOY,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8,3,5,6,19,10
2019,0906013,09,Paraguarí,06,Escobar,2,Rural,7085,GENERAL AQUINO,6093,COLEGIO NACIONAL MARÍA AUXILIADORA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,5,9,6,21,18
2019,0906001,09,Paraguarí,06,Escobar,1,Urbana,7079,CENTRO,6081,COLEGIO NACIONAL SANTA TERESITA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,12,10,14,14,16,19,42,43
2019,0906006,09,Paraguarí,06,Escobar,2,Rural,7080,ARROYO PORA,6086,ESCUELA BÁSICA N° 1392 SAN BLAS,Oficial,,4,3,7,2,4,1,4,6,2,0,3,5,0,0,0,0,0,0,24,17
2019,0906005,09,Paraguarí,06,Escobar,2,Rural,7086,YVYRAITY,6085,ESCUELA BÁSICA N° 1393 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,Oficial,,8,4,4,3,3,8,4,7,3,5,6,6,8,5,8,10,9,6,53,54
2019,0906002,09,Paraguarí,06,Escobar,1,Urbana,7079,CENTRO,6082,ESCUELA BÁSICA N° 220 OLIMPIA VILLAGRA,Oficial,,13,9,10,7,10,12,9,7,11,6,6,7,0,0,0,0,0,0,59,48
2019,0906012,09,Paraguarí,06,Escobar,2,Rural,7086,YVYRAITY,6092,ESCUELA BÁSICA N° 312 PROFESORA RICARDA IBARRA,Oficial,,0,1,3,1,3,1,2,4,3,1,3,1,5,2,1,4,1,2,21,17
2019,0319013,09,Paraguarí,06,Escobar,2,Rural,7081,CERRO KORA CAÑADA,2693,ESCUELA BÁSICA N° 3431 SAN BLAS,Oficial,,1,0,1,1,1,1,0,1,1,0,0,0,3,1,0,1,2,1,9,6
2019,0906011,09,Paraguarí,06,Escobar,2,Rural,7085,GENERAL AQUINO,6091,ESCUELA BÁSICA N° 562 DON ANGEL TALAVERA,Oficial,,12,4,8,9,13,1,11,8,10,8,7,8,0,0,0,0,0,0,61,38
2019,0906004,09,Paraguarí,06,Escobar,2,Rural,7083,MBOKAJATY,6084,ESCUELA BÁSICA N° 669 LIC. ROSA MARIN DE GAMARRA,Oficial,,8,2,4,8,9,1,6,3,4,2,7,6,0,0,0,0,0,0,38,22
2019,0906009,09,Paraguarí,06,Escobar,2,Rural,7078,GUASU KUA,6089,ESCUELA BÁSICA N° 778 DON VICENTE ROLÓN,Oficial,,0,3,3,1,3,2,3,2,3,5,3,1,8,8,5,6,10,12,38,40
2019,0906008,09,Paraguarí,06,Escobar,2,Rural,7084,CHIRCAL,6088,ESCUELA BÁSICA N° 779 NIÑO JESÚS,Oficial,,3,5,3,3,3,5,3,5,4,4,5,6,0,0,0,0,0,0,21,28
2019,0904024,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7095,CHAURIA,6010,COLEGIO NACIONAL DR. CARLOS CHÁVEZ BAREIRO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,8,11,4,9,3,25,15
2019,0904023,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7104,POTRERO YVATE,6004,ESCUELA BÁSICA N° 1001 TRIFON LÓPEZ ACOSTA,Oficial,,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3
2019,0904002,09,Paraguarí,04,General Bernardino Caballero,1,Urbana,7103,SAN LUIS,5983,ESCUELA BÁSICA N° 116 REPÚBLICA DE EL SALVADOR,Oficial,,7,9,9,6,4,5,6,6,8,9,5,8,5,9,5,4,8,14,57,70
2019,0904013,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7107,ISLA SEGURA,5994,ESCUELA BÁSICA N° 1394 SANTA TERESITA,Oficial,,2,1,0,3,2,1,1,0,2,3,2,0,0,0,0,0,0,0,9,8
2019,0904001,09,Paraguarí,04,General Bernardino Caballero,1,Urbana,7098,SAN JOSE,5982,ESCUELA BÁSICA N° 153 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,2,5,3,2,5,2,1,4,6,5,4,4,6,8,6,7,13,10,46,47
2019,0904019,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7096,GUAVIRA,6000,ESCUELA BÁSICA N° 2193 SANTIAGO VALDEZ CANO,Oficial,,3,0,1,1,0,0,1,0,0,1,1,3,0,0,0,0,0,0,6,5
2019,0904012,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7099,CATALAN,5993,ESCUELA BÁSICA N° 2197 CRISTO REY,Oficial,,1,0,1,1,1,2,0,1,2,0,1,3,3,3,3,2,0,0,12,12
2019,0904008,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7088,PIRAJUVY,5989,ESCUELA BÁSICA N° 5373 SAN MIGUEL ARCANGEL,Oficial,,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,1
2019,0904010,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7105,LINDERO,5991,ESCUELA BÁSICA N° 5374 GENERAL JOSÉ EDUVIGIS DÍAZ,Oficial,,6,4,4,7,4,4,6,2,3,1,3,4,7,3,7,6,5,2,45,33
2019,0904007,09,Paraguarí,04,General Bernardino Caballero,2,Rural,50690,HORQUETA,5988,ESCUELA BÁSICA N° 5375 DON ELIZARDO CABRAL,Oficial,,0,0,4,0,1,4,5,1,2,1,2,3,0,0,0,0,0,0,14,9
2019,0904011,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7107,ISLA SEGURA,5992,ESCUELA BÁSICA N° 5379 TENIENTE  ATANASIO DELGADO,Oficial,,1,0,2,2,0,0,1,4,2,1,0,1,0,0,0,0,0,0,6,8
2019,0904005,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7106,FRANCO I,5986,ESCUELA BÁSICA N° 5381 VIRGEN DE FÁTIMA,Oficial,,0,0,3,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,4
2019,0904021,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7089,IRIARTE TERCERO,6002,ESCUELA BÁSICA N° 5383 FILOMENA IRALA VDA. DE GONZÁLEZ,Oficial,,1,1,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,7,3
2019,0904009,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7108,LOMA PYTA,5990,ESCUELA BÁSICA N° 5384 DON BASILIO ANTONIO MEZA,Oficial,,2,1,2,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,7,4
2019,0904020,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7102,FRANCO ÑU,6001,ESCUELA BÁSICA N° 615 SAN ANTONIO DE PADUA,Oficial,,1,2,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,4
2019,0904004,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7092,POTRERO NARANJATY,5985,ESCUELA BÁSICA N° 6965 NIÑO SALVADOR DEL MUNDO,Oficial,,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4,4
2019,0904006,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7097,TENIENTE MARTINEZ,5987,ESCUELA BÁSICA N° 6967 TENIENTE ESTEBAN MARTÍNEZ,Oficial,,0,0,0,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,4,4
2019,0904018,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7101,QUIRITO,5999,ESCUELA BÁSICA N° 781 DOCTOR ANDRÉS ANTONIO RIVAROLA QUEIROLO,Oficial,,0,2,0,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,3,7
2019,0904017,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7091,POTRERO PUKU,5998,ESCUELA BÁSICA N° 782 VIRGEN DEL ROSARIO,Oficial,,6,0,0,2,1,0,4,1,3,4,6,5,5,4,5,5,3,2,33,23
2019,0904016,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7094,IRIARTE PRIMERO,5997,ESCUELA BÁSICA N° 783 NUESTRA SEÑORA DEL PERPETUO SOCORRO,Oficial,,0,2,0,0,2,0,0,1,0,1,5,0,0,0,0,0,0,0,7,4
2019,0904022,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7087,IRIARTE SEGUNDO,6003,ESCUELA BÁSICA N° 784 GENERAL BERNARDINO CABALLERO,Oficial,,1,2,0,1,2,1,1,2,0,1,0,2,0,0,0,0,0,0,4,9
2019,0904024,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7095,CHAURIA,6005,ESCUELA BÁSICA N° 785 DOCTOR CARLOS CHÁVEZ BAREIRO,Oficial,,7,7,6,3,5,0,4,3,5,2,3,4,0,0,0,0,0,0,30,19
2019,0904015,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7094,IRIARTE PRIMERO,5996,ESCUELA BÁSICA N° 786 MARÍA AUXILIADORA,Oficial,,2,2,1,0,4,1,2,0,3,1,2,1,5,1,2,5,9,3,30,14
2019,0904014,09,Paraguarí,04,General Bernardino Caballero,2,Rural,7107,ISLA SEGURA,5995,ESCUELA BÁSICA N° 999 SAGRADO CORAZÓN DE JESÚS,Oficial,,4,5,4,2,3,2,2,7,0,2,2,5,7,8,10,12,10,9,42,52
2019,0907003,09,Paraguarí,07,La Colmena,1,Urbana,7110,VIRGEN DE FATIMA,6104,COLEGIO NACIONAL AGUSTINA MIRANDA GONZÁLEZ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,20,15,15,7,21,10,56,32
2019,0907001,09,Paraguarí,07,La Colmena,1,Urbana,7112,SAN FRANCISCO,6102,ESCUELA BÁSICA N° 1117 SAN FRANCISCO JAVIER,Privado Subvencionado,,20,18,14,19,18,11,23,8,20,19,19,16,12,11,10,11,14,15,150,128
2019,0907002,09,Paraguarí,07,La Colmena,1,Urbana,7110,VIRGEN DE FATIMA,6103,ESCUELA BÁSICA N° 128 PARAGUAY - JAPÓN,Oficial,,16,14,18,17,24,17,21,20,26,13,25,16,8,10,11,15,10,11,159,133
2019,0907007,09,Paraguarí,07,La Colmena,2,Rural,7116,POTRERO ALTO,6108,ESCUELA BÁSICA N° 4478 SAGRADO CORAZÓN DE JESÚS,Oficial,,4,1,5,1,3,1,2,2,0,4,0,1,0,0,0,0,0,0,14,10
2019,0907008,09,Paraguarí,07,La Colmena,2,Rural,7111,COMPAÑIA FATIMA,6109,ESCUELA BÁSICA N° 5368 VIRGEN DE FÁTIMA,Oficial,,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,2
2019,0907012,09,Paraguarí,07,La Colmena,2,Rural,7114,YVAROTY,10956,ESCUELA BÁSICA N° 6092 MARÍA AUXILIADORA,Oficial,,4,2,2,1,1,1,3,0,0,1,1,1,0,0,0,0,0,0,11,6
2019,0907004,09,Paraguarí,07,La Colmena,2,Rural,7115,KA'ATYMI,6105,ESCUELA BÁSICA N° 906 SAN FRANCISCO DE ASÍS,Oficial,,4,2,4,3,4,4,3,6,4,5,5,3,5,2,8,4,7,3,44,32
2019,0907005,09,Paraguarí,07,La Colmena,2,Rural,7113,MBOKAJATY,6106,ESCUELA BÁSICA N° 932 ING. AGRM. HERNANDO BERTONI,Oficial,,2,2,6,7,1,3,2,2,1,4,6,4,8,6,7,6,7,5,40,39
2019,0908030,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6144,COLEGIO NACIONAL DON NEMESIO CANO FRANCO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,9,13,14,7,14,15,37,35
2019,0908026,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6140,ESCUELA BÁSICA N° 1309 DON JUSTO ANTONIO QUINTANA FERNÁNDEZ,Oficial,,5,8,6,6,3,10,9,7,5,7,8,6,6,9,12,12,17,13,71,78
2019,0908028,09,Paraguarí,18,Maria Antonia,2,Rural,7134,RIO RUGUA,6142,ESCUELA BÁSICA N° 1355 ISABEL LEÓN,Oficial,,2,3,2,1,0,3,0,2,2,1,2,1,2,1,2,2,1,0,13,14
2019,0908024,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6138,ESCUELA BÁSICA N° 1855 DON JUSTO BENEGAS BARRÍOS,Oficial,,8,5,5,6,9,6,9,9,7,6,8,6,0,0,0,0,0,0,46,38
2019,0908025,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6139,ESCUELA BÁSICA N° 1856 DON VALENTÍN RIVEROS,Oficial,,1,2,6,2,1,0,0,2,1,3,8,3,1,2,2,2,6,2,26,18
2019,0908023,09,Paraguarí,18,Maria Antonia,2,Rural,7120,LOMITA,6137,ESCUELA BÁSICA N° 2030 DON NARCISO BOGADO MOLINAS,Oficial,,1,4,1,2,3,2,2,4,4,2,1,4,0,0,0,0,0,0,12,18
2019,0908027,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6141,ESCUELA BÁSICA N° 2032 MARÍA AUXILIADORA,Oficial,,7,1,8,7,5,2,9,6,6,3,4,2,8,4,6,6,4,4,57,35
2019,0908029,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6143,ESCUELA BÁSICA N° 5391 SAN ROQUE GONZÁLEZ DE SANTACRUZ,Oficial,,3,4,4,2,2,3,2,2,5,6,3,3,0,0,0,0,0,0,19,20
2019,0908032,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6146,ESCUELA BÁSICA N° 5392 PROFESORA MARÍA DEL PILAR PACHECO,Oficial,,0,1,1,0,1,2,1,4,1,2,2,1,0,0,0,0,0,0,6,10
2019,0908036,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,6151,ESCUELA BÁSICA N° 5393 VIRGEN DE LA MERCED,Oficial,,7,6,7,4,4,7,1,5,4,3,4,5,3,7,6,4,4,2,40,43
2019,0908037,09,Paraguarí,18,Maria Antonia,2,Rural,7132,COLONIA MARIA ANTONIA,11094,ESCUELA BÁSICA N° 6467 JUAN DE LA CRUZ VILLANUEVA,Oficial,,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4
2019,0908002,09,Paraguarí,08,Mbuyapey,1,Urbana,7125,INMACULADA CONCEPCION,6149,COLEGIO NACIONAL GRAL. BERNARDINO CABALLERO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,7,12,14,8,14,18,35,38
2019,0908001,09,Paraguarí,08,Mbuyapey,1,Urbana,7142,VIRGEN DEL CARMEN,6115,COLEGIO PRIVADO SUBVENCIONADO PARROQUIAL MONSEÑOR JUAN SINFORIANO BOGARÍN,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,4,9,7,29,19
2019,0908021,09,Paraguarí,08,Mbuyapey,2,Rural,7130,BOQUERON,6135,ESCUELA BÁSICA N° 1356 BOQUERÓN,Oficial,,2,9,2,2,1,4,5,5,4,2,4,5,3,8,6,5,10,5,37,45
2019,0908022,09,Paraguarí,08,Mbuyapey,2,Rural,7119,LOMA GUASU,6136,ESCUELA BÁSICA N° 1357 EMILIANO RIVAROLA FERNÁNDEZ,Oficial,,3,11,8,5,7,2,7,7,2,6,1,10,12,7,11,15,7,9,58,72
2019,0908020,09,Paraguarí,08,Mbuyapey,2,Rural,7135,ÑUA'I,6134,ESCUELA BÁSICA N° 1358 CAPITÁN DE NAVÍO GUILLERMO LÓPEZ MOREIRA,Oficial,,3,4,4,2,4,4,6,2,3,5,3,4,7,8,12,8,8,9,50,46
2019,0908019,09,Paraguarí,08,Mbuyapey,2,Rural,7133,LA ROSA,6133,ESCUELA BÁSICA N° 1857 SAN JUAN,Oficial,,0,0,1,3,4,2,2,2,2,4,1,0,0,0,0,0,0,0,10,11
2019,0908018,09,Paraguarí,08,Mbuyapey,2,Rural,7126,ÑU APU'A,6132,ESCUELA BÁSICA N° 1858 PETRONA GIMÉNEZ DE SILVERO,Oficial,,2,4,6,3,1,6,5,2,2,2,2,4,8,11,8,3,11,6,45,41
2019,0908006,09,Paraguarí,08,Mbuyapey,2,Rural,7129,ISLA ALTA,6120,ESCUELA BÁSICA N° 2031 MONSEÑOR JUAN SINFORIANO BOGARÍN,Oficial,,5,0,2,2,3,1,5,1,4,1,2,2,5,6,3,2,7,4,36,19
2019,0908016,09,Paraguarí,08,Mbuyapey,2,Rural,7127,LABARU,6130,ESCUELA BÁSICA N° 2809 JUAN JOSÉ AGÜERO ULLON,Oficial,,0,0,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,4,3
2019,0908015,09,Paraguarí,08,Mbuyapey,2,Rural,7118,LOMA'I,6129,ESCUELA BÁSICA N° 2810 SAN BLAS,Oficial,,4,2,7,0,3,1,3,0,1,1,6,6,8,9,9,3,6,5,47,27
2019,0908013,09,Paraguarí,08,Mbuyapey,2,Rural,7128,COSTA PUKU,6127,ESCUELA BÁSICA N° 2812 CORONEL HERMENEGILDO IRRAZABAL,Oficial,,0,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,0,0,3,5
2019,0908012,09,Paraguarí,08,Mbuyapey,2,Rural,7143,RIVAROLA,6126,ESCUELA BÁSICA N° 2813 SAN RAMÓN,Oficial,,1,1,0,1,2,2,2,1,1,2,0,0,0,0,0,0,0,0,6,7
2019,0908011,09,Paraguarí,08,Mbuyapey,2,Rural,7135,ÑUA'I,6125,ESCUELA BÁSICA N° 2814 MARÍA ELSA GONZÁLEZ DE ORTÍZ,Oficial,,3,2,5,2,2,10,8,8,4,4,10,4,9,8,3,13,6,14,50,65
2019,0908010,09,Paraguarí,08,Mbuyapey,2,Rural,7137,ÑU APU'AMI,6124,ESCUELA BÁSICA N° 2815 SAGRADA FAMILIA,Oficial,,1,1,2,3,1,2,3,1,2,2,1,1,0,0,0,0,0,0,10,10
2019,0908009,09,Paraguarí,08,Mbuyapey,2,Rural,7123,ISLA NARANJA,6123,ESCUELA BÁSICA N° 2816 VIRGEN DE FÁTIMA,Oficial,,0,0,1,3,3,2,3,4,1,2,2,1,0,0,0,0,0,0,10,12
2019,0908008,09,Paraguarí,08,Mbuyapey,2,Rural,7131,TUNA,6122,ESCUELA BÁSICA N° 2817 SAN MIGUEL,Oficial,,0,0,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,3,4
2019,0908007,09,Paraguarí,08,Mbuyapey,2,Rural,7133,LA ROSA,6121,ESCUELA BÁSICA N° 2818 BERNARDO COLMÁN,Oficial,,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,2,4
2019,0908002,09,Paraguarí,08,Mbuyapey,1,Urbana,7125,INMACULADA CONCEPCION,6116,ESCUELA BÁSICA N° 361 JUAN BAUTISTA FILÁRTIGA,Oficial,,18,16,12,12,16,22,21,14,13,17,20,21,15,22,17,10,16,10,148,144
2019,0908005,09,Paraguarí,08,Mbuyapey,2,Rural,7133,LA ROSA,6119,ESCUELA BÁSICA N° 5399 BRUNO LARROZA,Oficial,,3,1,2,1,2,3,1,3,1,3,2,3,0,0,0,0,0,0,11,14
2019,0908004,09,Paraguarí,08,Mbuyapey,2,Rural,7137,ÑU APU'AMI,6118,ESCUELA BÁSICA N° 5400 SAN RAFAEL ARCANGEL,Oficial,,3,3,6,1,4,1,0,1,1,4,2,3,0,0,0,0,0,0,16,13
2019,0908038,09,Paraguarí,08,Mbuyapey,2,Rural,7140,SAN JUAN,12346,ESCUELA BÁSICA N° 7058 SAN JUAN,Oficial,,3,1,0,2,6,3,0,2,5,3,2,0,0,0,0,0,0,0,16,11
2019,0908003,09,Paraguarí,08,Mbuyapey,1,Urbana,7136,VIRGEN DE LOURDES,6117,ESCUELA BÁSICA N° 74 PRESIDENTE ELIGIO AYALA,Oficial,,22,14,13,11,11,11,13,12,11,15,15,17,12,16,5,12,6,9,108,117
2019,0901002,09,Paraguarí,01,Paraguarí,1,Urbana,7146,SANTO TOMAS,5877,COLEGIO NACIONAL  E.M.D. DE PARAGUARÍ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,35,22,28,33,31,56,94,111
2019,0901010,09,Paraguarí,01,Paraguarí,2,Rural,7148,CERRO LEON,5899,COLEGIO NACIONAL SAN AGUSTÍN,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4,2,9,3
2019,0901011,09,Paraguarí,01,Paraguarí,2,Rural,7149,ÑUATI,5900,COLEGIO NACIONAL SAN ANTONIO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,1,1,4,7
2019,0901007,09,Paraguarí,01,Paraguarí,1,Urbana,7154,ESTACION,5897,COLEGIO NACIONAL SANTA BÁRBARA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,8,5,8,11,18
2019,0901012,09,Paraguarí,01,Paraguarí,2,Rural,7158,SOTO RUGUA,5889,COLEGIO NACIONAL SANTA RITA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,8,8,4,20,18
2019,0901003,09,Paraguarí,01,Paraguarí,1,Urbana,7146,SANTO TOMAS,5878,COLEGIO SANTO TOMÁS,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,11,8,6,18,21
2019,0901005,09,Paraguarí,01,Paraguarí,1,Urbana,7151,BARRIO 2,5880,ESCUELA BÁSICA N° 1112 RVDO. PADRE GREGORIO BALZARINI,Oficial,,32,26,32,31,29,26,20,25,17,29,27,29,18,15,18,14,13,6,206,201
2019,0901006,09,Paraguarí,01,Paraguarí,1,Urbana,7156,PA'I GOMEZ,5881,ESCUELA BÁSICA N° 1113 SAN ROQUE GONZÁLEZ DE SANTACRUZ,Privado Subvencionado,,41,41,39,41,29,38,30,33,29,25,44,38,38,24,33,36,28,44,311,320
